timestamp,channelTitle,id,publishedAt,title,viewCount,likeCount,commentCount,duration
2026-08-08 10:40:02,El Robot de Platón,elHMxJi9hCU,2026-03-30T23:05:42Z,El Dilema de la Tierra PAPA,109013,9835,1596,PT15M28S
2026-08-08 10:40:02,El Robot de Platón,I5tCiFxXcWQ,2026-03-26T18:38:44Z,El Proyecto del Fin del Mundo,536771,29247,2219,PT22M19S
2026-08-08 10:40:02,El Robot de Platón,Ft-S4eBthc0,2026-03-23T18:03:40Z,Científicos Logran que Neuronas Jueguen DOOM,121507,8656,843,PT24M1S
2026-08-08 10:40:02,El Robot de Platón,QZkgGh57Xsc,2026-03-19T18:46:50Z,Podría Haber MILES DE MILLONES más en la Tierra,250983,13235,1005,PT23M10S
2026-08-08 10:40:02,El Robot de Platón,Lm38zuWRatE,2026-03-14T18:38:17Z,¿Está Predicha la Tercera Guerra Mundial?,290753,17998,1514,PT23M49S
2026-08-08 10:40:02,El Robot de Platón,-fQOi2Uzvj0,2026-03-09T18:55:12Z,Esto Deberías Saber de Plutón,74908,7993,1418,PT18M34S
2026-08-08 10:40:02,El Robot de Platón,wyfbCVxiYOk,2026-03-05T18:49:26Z,Nos Estamos Quedando sin Cobre,356012,19771,1688,PT22M11S
2026-08-08 10:40:02,El Robot de Platón,yZgH-Yf3VtE,2026-02-27T18:01:16Z,Tu Teléfono... ¿Te Espía?,209535,14104,1449,PT21M13S
2026-08-08 10:40:02,El Robot de Platón,C6s6xhjD_Yk,2026-02-18T19:20:35Z,Por Qué Podríamos Estar Solos,906728,46325,4560,PT25M5S
2026-08-08 10:40:02,El Robot de Platón,J3YSL7S_-8U,2026-02-14T18:57:05Z,El Problema con los Chatbots de Compañía,177969,11694,1466,PT24M13S
2026-08-08 10:40:02,El Robot de Platón,6ClVgsVtAqA,2026-02-12T02:11:09Z,Qué está pasando con la IA,111587,6206,772,PT46M32S
2026-08-08 10:40:02,El Robot de Platón,X8Aj2l4ZLpU,2026-02-10T19:46:43Z,¡Tenemos Nuevo Super Telescopio!,293321,13848,724,PT22M55S
2026-08-08 10:40:02,El Robot de Platón,EhHoy7uGP1Q,2026-02-05T18:44:31Z,Las Edades Humanas Están Mal,289228,15440,979,PT22M22S
2026-08-08 10:40:02,El Robot de Platón,xsW3DkNbsnQ,2026-02-05T02:09:02Z,Se Posterga el Lanzamiento de Artemis II,43909,2341,252,PT48M7S
2026-08-08 10:40:02,El Robot de Platón,O1vzY2TRFcs,2026-01-26T19:46:25Z,Estamos Cerca de Simular un Cerebro,172570,10164,706,PT24M2S
2026-08-08 10:40:02,El Robot de Platón,wh-pS1_qnN4,2026-01-22T18:21:53Z,¿Por qué la Gente Parecía Más Vieja Antes?,617102,37489,2434,PT23M52S
2026-08-08 10:40:02,El Robot de Platón,ukWisPl2WAU,2026-01-19T18:40:24Z,¡Regresamos a la LUNA! Solo unos días nos separan de la Misión Artemis 2,668495,35885,3208,PT23M34S
2026-08-08 10:40:02,El Robot de Platón,RL1re5j_5qU,2026-01-16T18:09:23Z,Lo que se viene este 2026...,336887,19300,1380,PT20M41S
2026-08-08 10:40:02,El Robot de Platón,L6hEvM7gxlQ,2026-01-09T19:03:48Z,Cuánto Falta Para el Viaje Interestelar,1088149,31373,1863,PT26M8S
2026-08-08 10:40:02,El Robot de Platón,sriVQMM3oCU,2026-01-05T19:11:08Z,Júpiterplanistas,331712,15304,1051,PT22M41S
2026-08-08 10:40:02,El Robot de Platón,qJhjn4KmklI,2025-12-29T20:17:11Z,Por qué la Computación Cuántica es una MALA IDEA,475395,23147,1588,PT22M52S
2026-08-08 10:40:02,El Robot de Platón,N_S3JXD7b7k,2025-12-26T18:46:47Z,¿Qué es lo Más Pequeño que Hemos Construido?,221617,12913,933,PT21M23S
2026-08-08 10:40:02,El Robot de Platón,98gCafRglbM,2025-12-23T19:16:36Z,La Mujer que Midió el Problema que Cambió la Cosmología para Siempre,59064,5903,721,PT28M47S
2026-08-08 10:40:02,El Robot de Platón,mDn3iITQ5cA,2025-12-18T19:23:51Z,¿Qué le Sigue al Internet?,602330,31172,2529,PT24M45S
2026-08-08 10:40:02,El Robot de Platón,3CguvqBMnrw,2025-12-11T20:11:48Z,¿Puede la Física Cuántica Explicar el Más Allá?,474259,20986,2125,PT24M19S
2026-08-08 10:40:02,El Robot de Platón,0XBkzsTgakg,2025-12-05T22:14:10Z,La NASA hace Anuncio Impresionante Sobre el Origen de la Vida,626417,29567,2257,PT19M42S
2026-08-08 10:40:02,El Robot de Platón,5nC91J1FP8U,2025-12-03T22:16:35Z,"Por los 3 Millones me como un pan con jamón en vivo, aunque bueno, el jamón ya fue",28000,3378,315,PT45M31S
2026-08-08 10:40:02,El Robot de Platón,-kGjnN5INHQ,2025-12-01T21:59:21Z,¿Por Qué el Espacio es Negro si Hay Tantas Estrellas?,165888,17149,1844,PT8M44S
2026-08-08 10:40:02,El Robot de Platón,L6iP7RFlTPY,2025-11-27T20:41:41Z,Google Publica Estudio que Podría Cambiar la IA PARA SIEMPRE,645574,31149,2548,PT23M22S
2026-08-08 10:40:02,El Robot de Platón,w_8g-z_yyN4,2025-11-21T19:12:47Z,La Trágica Historia del Transbordador Soviético,277630,12123,723,PT22M22S
2026-08-08 10:40:02,El Robot de Platón,AEZEEBzwETE,2025-11-20T00:49:44Z,La NASA Publica Nuevas Fotos de 3I/ATLAS,81481,4084,512,PT45M18S
2026-08-08 10:40:02,El Robot de Platón,qPRprnxzAYY,2025-11-17T19:35:06Z,Dos Astrónomos de Harvard dicen que 3I/ATLAS NO son ALIENS,66192,5774,826,PT18M1S
2026-08-08 10:40:02,El Robot de Platón,tDbsaCwyBdI,2025-11-14T19:09:42Z,¿Por qué NO SE PUEDE VER el BIG BANG?,372897,19820,1201,PT21M39S
2026-08-08 10:40:02,El Robot de Platón,8fCdnzGrJ3I,2025-11-10T21:14:32Z,¿Estamos al Borde de una Nueva Extinción?,1017843,33195,2953,PT23M16S
2026-08-08 10:40:02,El Robot de Platón,VfDZ2vdc5YI,2025-11-03T18:53:32Z,Lo ÚLTIMO de 3I/ATLAS,741736,40380,3067,PT23M25S
2026-08-08 10:40:02,El Robot de Platón,LDx5Mt87vi4,2025-10-30T19:15:40Z,Los Apocalipsis Desconocidos,401670,18244,859,PT24M31S
2026-08-08 10:40:02,El Robot de Platón,bwG_kJpI7-c,2025-10-23T21:31:08Z,¿Seguiremos Avanzando Exponencialmente?,290171,17397,1799,PT21M28S
2026-08-08 10:40:02,El Robot de Platón,qpV2EOvgBUw,2025-10-16T22:47:32Z,Los OVNIS que ya HAN SIDO Explicados,549348,27858,3682,PT24M29S
2026-08-08 10:40:02,El Robot de Platón,XRRWXjl2ueA,2025-10-09T23:07:04Z,Este Video es de Lado,177876,15682,1940,PT22M45S
2026-08-08 10:40:02,El Robot de Platón,HsH3buoYcFg,2025-10-02T16:30:12Z,El Idioma MÁS EXTRAÑO del Mundo,260640,14063,1101,PT25M34S
2026-08-08 10:40:02,El Robot de Platón,eXatJZmgFYY,2025-09-27T17:17:34Z,¿Qué Pasó con el Trasplante de Cabeza?,270883,18463,1695,PT23M54S
2026-08-08 10:40:02,El Robot de Platón,TdlonvWaW_g,2025-09-24T20:52:22Z,El Fin de la Autoría Humana,151322,10810,967,PT21M10S
2026-08-08 10:40:02,El Robot de Platón,jQqhF2mJv7Q,2025-09-18T18:02:03Z,¿Por qué el Patrón Ramificado en la Naturaleza?,339799,19147,1224,PT22M45S
2026-08-08 10:40:02,El Robot de Platón,Vv4ORjb0ilI,2025-09-11T18:30:42Z,La Exploración Espacial en Latinoamérica,214211,10915,1566,PT25M13S
2026-08-08 10:40:02,El Robot de Platón,5dDjNrn9JVM,2025-09-04T19:00:04Z,¿Es Esta la Cura Definitiva del Cáncer?,450331,30200,1864,PT19M16S
2026-08-08 10:40:02,El Robot de Platón,ztWiIqr9kvI,2025-08-28T18:31:33Z,Bienvenidos a la Revolución de la Predicción,191400,12501,816,PT20M51S
2026-08-08 10:40:02,El Robot de Platón,-cqbHjtIen0,2025-08-21T20:06:37Z,Científicos Anuncian que el WARP DRIVE es Posible,1222270,56330,3477,PT21M59S
2026-08-08 10:40:02,El Robot de Platón,OgmD7l2nBvs,2025-08-15T18:30:39Z,¿Para qué Estudiar si Google lo Sabe Todo?,159907,13472,780,PT21M45S
2026-08-08 10:40:02,El Robot de Platón,QJ9LfjL6Qvw,2025-08-07T18:00:07Z,Finalmente: Todo lo que Debes Saber sobre el Visitante Interestelar,815742,36407,2853,PT21M22S
2026-08-08 10:40:02,El Robot de Platón,wMNiy7SeBqQ,2025-08-03T22:11:37Z,No Necesitas Ser Matemático para Entender este Video,49771,4838,292,PT5M56S
2026-08-08 10:40:02,El Robot de Platón,kME7kRrPw8M,2025-07-30T19:46:09Z,Por qué NUNCA PODRÁS TENER tu Auto Volador,402046,20836,2013,PT24M20S
2026-08-08 10:40:02,El Robot de Platón,f8VlB760cds,2025-07-27T18:54:32Z,5 Formas de Destruir el Universo. Apunta.,839367,28823,2175,PT23M49S
2026-08-08 10:40:02,El Robot de Platón,yocbTAfis94,2025-07-24T19:00:55Z,"No Quiero Alarmarlos, pero esto es Algo que Tienen que Saber",123290,14300,1387,PT8M1S
2026-08-08 10:40:02,El Robot de Platón,t21Ok8y5Zzc,2025-07-20T16:01:20Z,¿Qué es el ADN Oscuro?,321321,16419,866,PT23M5S
2026-08-08 10:40:02,El Robot de Platón,0JqSl2ob7bk,2025-07-14T18:30:03Z,Cuando Casi Nukeamos la Luna,86757,7773,706,PT14M55S
2026-08-08 10:40:02,El Robot de Platón,GKn2uOj1zYE,2025-07-11T20:24:00Z,¿Se Puede Pensar sin Lenguaje?,944707,60138,4264,PT24M10S
2026-08-08 10:40:02,El Robot de Platón,iLeydyzbLgc,2025-07-04T18:31:06Z,Por qué Nadie Cruza esta Línea,577098,26267,1508,PT21M35S
2026-08-08 10:40:02,El Robot de Platón,P_gwEo9qz3w,2025-06-27T19:34:34Z,El MIT Muestra el Peligro del ChatGPT,1316472,79362,7075,PT22M8S
2026-08-08 10:40:02,El Robot de Platón,HbO2hv-vSZc,2025-06-24T18:00:30Z,¿Qué Pasó Realmente con el Apolo 18?,475304,17142,886,PT21M7S
2026-08-08 10:40:02,El Robot de Platón,5MrthDhaqhI,2025-06-20T20:19:10Z,¡Fotos de Planetas Fuera del Sistema Solar!,328300,14051,794,PT21M52S
2026-08-08 10:40:02,El Robot de Platón,cu87Kb960tE,2025-06-13T18:00:40Z,Cómo Saber el Futuro de la Tierra (Sin Brujería),239786,10708,833,PT20M46S
2026-08-08 10:40:02,El Robot de Platón,sNQFXb2nwAg,2025-06-09T19:42:45Z,Por qué la Ciencia No Acepta la Existencia de Extraterrestres (Aún),607891,32616,3941,PT17M30S
2026-08-08 10:40:02,El Robot de Platón,ZypYQaW4ErY,2025-06-06T21:12:16Z,El Hombre que casi Destruye el Planeta,71128,6683,717,PT18M50S
2026-08-08 10:40:02,El Robot de Platón,OWo5H21vHMc,2025-05-29T20:18:49Z,Futurista dice que Seremos Inmortales para el 2030,272716,14303,1925,PT25M18S
2026-08-08 10:40:02,El Robot de Platón,ooyuat5y3SA,2025-05-26T21:43:58Z,¿A Quién se le Ocurrió decir que Existe Esto?,91598,8436,705,PT21M41S
2026-08-08 10:40:02,El Robot de Platón,yL1SotfCXjo,2025-05-23T18:00:39Z,Los Planes MÁS LOCOS para ir al Espacio,290785,13526,885,PT20M50S
2026-08-08 10:40:02,El Robot de Platón,wnRJsM_yHmQ,2025-05-19T18:01:00Z,La Fuerza Más Poderosa del Universo,1321445,40391,2774,PT24M42S
2026-08-08 10:40:02,El Robot de Platón,OJuiq6Dej6k,2025-05-14T21:11:43Z,¿Quién Gana? 1 Gorila vs. 100 Hombres,276924,21920,2493,PT21M53S
2026-08-08 10:40:02,El Robot de Platón,ZRJGDGbv1L8,2025-05-02T18:00:34Z,¿Son los Pulpos Extraterrestres?,370053,21454,1804,PT21M37S
2026-08-08 10:40:02,El Robot de Platón,-GUgBeg9Lpo,2025-04-28T18:00:00Z,La Computación Cuántica Explicada,884185,36006,2034,PT26M5S
2026-08-08 10:40:02,El Robot de Platón,L4QosuJ_Rig,2025-04-22T18:37:50Z,¿Nos Estamos Volviendo más Estúpidos?,917755,42504,3148,PT22M42S
2026-08-08 10:40:02,El Robot de Platón,ukXndO2J9Hw,2025-04-19T21:01:54Z,Esta es la Evidencia Más Fuerte de Vida Extraterrestre: K2-18b,989406,47212,2448,PT18M42S
2026-08-08 10:40:02,El Robot de Platón,dAmqUuLfQ7M,2025-04-18T20:22:14Z,¿Qué Pasó Después del Apolo 11?,522672,10682,691,PT40M18S
2026-08-08 10:40:02,El Robot de Platón,J8piOE3Z1zM,2025-04-10T18:00:15Z,¿Es Buena Idea la DesExtinción?,676823,43603,2883,PT23M8S
2026-08-08 10:40:02,El Robot de Platón,uLCe3TM3Re4,2025-04-07T19:30:06Z,Podrías Estar Viviendo DENTRO de un Agujero Negro,655398,29360,2303,PT21M14S
2026-08-08 10:40:02,El Robot de Platón,QFrsnobjBzU,2025-04-04T17:51:11Z,La Última Vez que Pisamos la Luna,1199895,30819,2827,PT20M21S
2026-08-08 10:40:02,El Robot de Platón,UvjDK0wYF5I,2025-03-28T18:00:31Z,¿Por qué Demora Tanto Cargar un Auto Eléctrico?,189895,12543,1264,PT20M2S
2026-08-08 10:40:02,El Robot de Platón,77It574MfA4,2025-03-19T22:15:04Z,¿Por qué no se hacen más reuniones así?,86240,8828,775,PT17M52S
2026-08-08 10:40:02,El Robot de Platón,bzLtDUtaR6A,2025-03-14T18:00:33Z,¿Puede Morir la Luz?,536604,29302,1745,PT20M41S
2026-08-08 10:40:02,El Robot de Platón,beFS2voDyxs,2025-03-07T18:00:34Z,Una Nueva Amenaza para la Humanidad,682179,37027,1817,PT20M21S
2026-08-08 10:40:02,El Robot de Platón,y1d6j6KSJPs,2025-03-02T21:32:35Z,¿Quién Dijo Que Esto Mató a los Dinosaurios?,151282,14096,1335,PT15M24S
2026-08-08 10:40:02,El Robot de Platón,F-eKRK5AZcg,2025-02-26T19:19:57Z,¿Es Buena Idea Tener Robots Humanoides?,412657,21857,2400,PT20M28S
2026-08-08 10:40:02,El Robot de Platón,l6t08HEq9lU,2025-02-20T18:38:49Z,¿Qué es Este Cuadrado en Marte?,644318,27963,1974,PT20M7S
2026-08-08 10:40:02,El Robot de Platón,dpz-EmxmN6Q,2025-02-16T18:00:27Z,¿Por qué se le dice EFECTO DOPPLER?,93563,8407,797,PT24M24S
2026-08-08 10:40:02,El Robot de Platón,i3KohBVm6oI,2025-02-13T18:08:09Z,¿Por Qué Subió Este Pez del Abismo?,530168,28840,1842,PT19M33S
2026-08-08 10:40:02,El Robot de Platón,7oHF7rX73NY,2025-02-07T18:18:04Z,Por Qué No Contestan Los Aliens,335386,15718,1095,PT20M9S
2026-08-08 10:40:02,El Robot de Platón,zXnC0WCoRIw,2025-01-30T17:01:11Z,China Golpea el Mercado de la Inteligencia Artificial con DeepSeek,407568,30946,2938,PT18M31S
2026-08-08 10:40:02,El Robot de Platón,vUWHSLwuqAY,2025-01-27T18:00:53Z,¿Por Qué se le dice Nube de Oort?,121322,13571,1418,PT11M5S
2026-08-08 10:40:02,El Robot de Platón,pY_GhaQd-pM,2025-01-24T18:00:41Z,Las Naves Que Perdimos,182954,9853,776,PT19M27S
2026-08-08 10:40:02,El Robot de Platón,ISEhvWXB6N0,2025-01-17T17:00:27Z,¿Pudo Google Acceder a Universos Paralelos?,463688,26863,1673,PT12M22S
2026-08-08 10:40:02,El Robot de Platón,kAT_vehPe9o,2025-01-08T21:42:23Z,Sobre el Virus que se Está Esparciendo en China,302892,24609,1799,PT10M5S
2026-08-08 10:40:02,El Robot de Platón,R8up_vZzpnk,2025-01-05T18:00:25Z,"Drones, Terraplanistas en la Antártida y Nuevo Planeta del Sistema Solar",412272,30953,2168,PT11M2S
2026-08-08 10:40:02,El Robot de Platón,YuLJWP8V79I,2025-01-03T19:42:02Z,La Madre del Hubble,40525,4310,288,PT16M26S
2026-08-08 10:40:02,El Robot de Platón,TUmwWhsjC_w,2024-12-30T21:01:14Z,El Fin de la Experimentación Animal,109296,10688,913,PT17M2S
2026-08-08 10:40:02,El Robot de Platón,Hji1UJXfRV8,2024-12-27T18:40:24Z,Los Fenómenos Más Sorprendentes del Planeta,83318,6235,282,PT22M15S
2026-08-08 10:40:02,El Robot de Platón,athjdkW85xU,2024-12-20T19:38:05Z,Este Video Es Raro,157981,11591,790,PT20M10S
2026-08-08 10:40:02,El Robot de Platón,fqoOmsOWenc,2024-12-13T16:52:08Z,El Incidente del Apolo 12,605136,20679,1177,PT19M12S
2026-08-08 10:40:02,El Robot de Platón,Gkb0NCMJlVk,2024-12-11T18:22:45Z,El Padre del Big Bang,49649,4879,407,PT23M29S
2026-08-08 10:40:02,El Robot de Platón,GxKmyhw55U0,2024-12-08T18:00:10Z,Los Objetos Más Extraños del Universo,632273,12759,380,PT41M45S
2026-08-08 10:40:02,El Robot de Platón,MIu0eFiFjNE,2024-12-05T20:46:44Z,¿Qué Hay en el Borde del Universo?,327095,14059,743,PT21M19S
2026-08-08 10:40:11,Dilo Nomas,Mx9ckk1xrZA,2026-08-07T17:00:22Z,📱 Encontré una TIENDA CALETA de CELULARES con GARANTÍA OFICIAL 🇵🇪 | Dilo Nomás,14413,621,221,PT25M9S
2026-08-08 10:40:11,Dilo Nomas,36VBG4t-Wyg,2026-08-05T17:00:39Z,Encontramos una ENORME Y MISTERIOSA HACIENDA ABANDONADA | ¡Nadie sabía de su existencia! @samuride33,14387,569,27,PT24M18S
2026-08-08 10:40:11,Dilo Nomas,qX0i6l1im9M,2026-08-02T15:00:07Z,"💀 EL SECRETO DETRÁS DEL CEMENTERIO DE LOS ""NN"" | ¡Ellos no existen! | Dilo Nomás Ft. @ConoceMasPeru",37129,1062,75,PT16M56S
2026-08-08 10:40:11,Dilo Nomas,XRLw-ipJLiE,2026-07-29T15:00:19Z,🏭 LA ENORME FÁBRICA ABANDONADA QUE ESCONDE ESTE PUEBLO | Dilo Nomás,27771,783,45,PT23M4S
2026-08-08 10:40:11,Dilo Nomas,ZXCLBx892Rk,2026-07-26T15:00:30Z,Esta es la VIDA REAL en el CERRO SAN COSME | La Favela peruana | DILO NOMAS,137258,2249,140,PT27M32S
2026-08-08 10:40:11,Dilo Nomas,WE0tDP54W7U,2026-07-24T17:00:23Z,CONOCÍ AL ÚLTIMO MILLONARIO | ¡Ganó millones en minutos y me cuenta su estrategia! | Dilo Nomás,34216,893,180,PT15M13S
2026-08-08 10:40:11,Dilo Nomas,Ppd1y84AAnk,2026-07-22T17:00:06Z,🚗 Buscamos EL MEJOR AUTO EN PERÚ según los especialistas | ¿Lo comprarías? | Dilo Nomás,31363,933,146,PT19M21S
2026-08-08 10:40:11,Dilo Nomas,IiWyDmcrZlc,2026-07-19T14:00:38Z,🔥 Encontré LA PEOR BRUJ3RIA pero llegamos tarde ¡Ya lo habían m@tado! | Dilo Nomás Ft. @samuride33,27548,942,50,PT12M6S
2026-08-08 10:40:11,Dilo Nomas,gun6SzJHkoU,2026-07-15T22:00:12Z,🏠 CONSTRUCTORES EXTREMOS | Así de difícil es techar UNA CASA en la PUNTA DE UN CERRO | DILO NOMÁS,82560,1772,172,PT19M22S
2026-08-08 10:40:11,Dilo Nomas,koUh-wiIfS4,2026-07-12T15:00:05Z,Dejó todo para VIVIR en una SOLITARIA CASA en medio de un BOSQUE | ¿Por qué se aisló de todos? |,25533,862,39,PT20M48S
2026-08-08 10:40:11,Dilo Nomas,nJvH1BuxMZc,2026-07-10T14:00:17Z,Compré LA ACTUALIZACIÓN DEL ALBUM PANINI | ¡Que no te engañen! Dilo Nomás,17824,464,46,PT9M46S
2026-08-08 10:40:11,Dilo Nomas,9zFn2U-TP-M,2026-07-08T18:45:08Z,💀 EL CEMENTERIO DE LOS OLVIDADOS | Desaparecieron bajo nuestros pies | Dilo Ft. @ConoceMasPeru,18359,634,38,PT17M50S
2026-08-08 10:40:11,Dilo Nomas,Q1j8onlB8t0,2026-07-05T14:00:00Z,🦖 Encontré el JURASSIC PARK peruano | ¡AVES GIGANTES en cautiverio! | Dilo Nomás,19633,639,29,PT20M11S
2026-08-08 10:40:11,Dilo Nomas,UnTV0rzUEoM,2026-07-01T18:00:20Z,Encontramos un CINE ANTIGUO ABANDONADO de hace 100 AÑOS | Todo estaba intacto | Ft. @ConoceMasPeru,45945,1465,57,PT21M54S
2026-08-08 10:40:11,Dilo Nomas,DG95Zqd9yPs,2026-06-29T00:11:54Z,ESTAMOS EN VIVO!,3508,185,3,PT1H43M26S
2026-08-08 10:40:11,Dilo Nomas,yawpOBlNhlM,2026-06-28T23:54:08Z,VOLVIMOS,2370,131,6,PT19M57S
2026-08-08 10:40:11,Dilo Nomas,woX4v144yhw,2026-06-27T00:30:28Z,🎁 GANADORES SORTEO FIGURAS PANINI Y POSTERS ORIGINALES,2710,131,34,PT12M26S
2026-08-08 10:40:11,Dilo Nomas,2ZWYrnPenfY,2026-06-24T17:00:39Z,🔇 Todo lo que debes saber SOBRE LAS VENTANAS ANTIRUIDO antes de comprarlas | Dilo Nomás,11155,416,27,PT31M55S
2026-08-08 10:40:11,Dilo Nomas,WVGBIBPV2GY,2026-06-21T14:00:20Z,"🍗 VERSUS DE ""MOSTRITOS"" DE SÚPER MERCADOS ¿Cuál es el mejor? | Dilo Nomás",117501,3005,194,PT22M23S
2026-08-08 10:40:11,Dilo Nomas,DGaFITmW2wE,2026-06-19T15:00:14Z,🩸 ESTE LUGAR QUERÍA MI S4NGRE | ¡ Volví para mi mal ! | Dilo Nomás,39610,1662,132,PT17M24S
2026-08-08 10:40:11,Dilo Nomas,1ES9ftv0q7E,2026-06-17T15:00:12Z,Encontré UN PEDAZO de ÁFRICA EN EL PERÚ | Interactué con animales silvestres | Dilo Ft. @samuride33,137953,3073,132,PT39M16S
2026-08-08 10:40:11,Dilo Nomas,Yo8jphgBbzg,2026-06-14T14:00:08Z,🎁 Te ayudo a llenar tu ÁLBUM PANINI | ¡Te regalo las más buscadas! | Dilo Nomás Ft. @ReplayPeru,18239,570,2165,PT51M12S
2026-08-08 10:40:11,Dilo Nomas,-VzmT-Uej80,2026-06-10T17:00:03Z,💰 Encontré al REY DE LOS REMATES en TACORA | ¡Mejor que cualquier OUTLET ! | DILO NOMÁS,209927,3145,313,PT32M41S
2026-08-08 10:40:11,Dilo Nomas,x8j5ha8vHHA,2026-06-07T14:00:23Z,🔥 Pasamos un día en Tacora con un EX-SIC4RI0 | El Hombre mas peligroso del Perú | Dilo Nomás,135564,2137,335,PT28M19S
2026-08-08 10:40:11,Dilo Nomas,lI1N37DTXZE,2026-06-03T17:00:18Z,📦 Ingresamos a este ENORME ALMACÉN RETRO Y ENCONTRAMOS TESOROS | Dilo Nomás,120427,3369,499,PT32M24S
2026-08-08 10:40:11,Dilo Nomas,EKZUTjvugL8,2026-05-31T15:27:32Z,🔥 Compré las ZAPATILLAS FRITZ y las CORTÉ POR LA MITAD ¡Mira lo que encontré! | Dilo Nomás,74503,2179,426,PT25M10S
2026-08-08 10:40:11,Dilo Nomas,DCCrsrNM4QU,2026-05-27T17:00:21Z,💀 Fuimos a este Cementerio y un ESPÍRITU NOS QUISO SACAR | ¡No estábamos solos! Ft. @samuride33,50107,1523,104,PT26M21S
2026-08-08 10:40:11,Dilo Nomas,RTS3iTSb3JM,2026-05-24T15:00:34Z,"Encontré una ENORME TIENDA CALETA de FUNKOS, FIGURAS DE ACCIÓN & TARJETAS | ¡Full Rarezas!",22944,648,84,PT34M57S
2026-08-08 10:40:11,Dilo Nomas,myP49ceNfyI,2026-05-22T21:19:28Z,🏠 Así es la CASA de un MILLONARIO | Dilo Nomás,74787,2024,182,PT21M32S
2026-08-08 10:40:11,Dilo Nomas,5iAh91fxs6Q,2026-05-20T18:00:28Z,CONVIERTE CHATARRA EN FIGURAS DE COLECCIÓN | El mago del metal | Dilo Nomás,16842,676,42,PT24M39S
2026-08-08 10:40:11,Dilo Nomas,LXTNnVoYAfY,2026-05-17T15:00:27Z,🍵 Cocinamos EN LA CIMA DEL CERRO MÁS ALTO DE LIMA | Dilo Nomás Ft. @Cocinandoconelpuma,60780,1557,85,PT18M19S
2026-08-08 10:40:11,Dilo Nomas,90aIun1i5S8,2026-05-13T17:34:11Z,Encontramos LOS ÁLBUMES BAMBAS (FAKES) DEL MUNDIAL ¡Vivimos engañados todo el tiempo!  | Dilo Nomás,160160,2825,577,PT21M51S
2026-08-08 10:40:11,Dilo Nomas,A3XmiZKG3i4,2026-05-10T14:00:30Z,COMPRÉ PAQUETONES HASTA LLENAR EL ÁLBUM PANINI DEL MUNDIAL | ¡Una decepción total! | Dilo Nomás,130363,3121,454,PT19M47S
2026-08-08 10:40:11,Dilo Nomas,owBx8AjpyOA,2026-05-06T17:00:00Z,🏠 CASAS PRE FABRICADAS BARATAS ¿Valen la pena? | ¡Tu casa en un solo día! | Dilo Nomás,133829,2456,168,PT24M57S
2026-08-08 10:40:11,Dilo Nomas,kH9WEKJZmog,2026-05-03T15:00:00Z,⚠️ EXPONGO AL EST4FAD0R DE TIKTOK | ¡Ni más ayudo a nadie! | Dilo Nomás,74163,3128,416,PT25M32S
2026-08-08 10:40:11,Dilo Nomas,217zUuhFMc0,2026-05-01T17:15:23Z,❤️ ASÍ SON LAS MUJERES PERUANAS TRABAJADORAS | ¡Orgullo Nacional! | Dilo Nomás,17761,1057,76,PT15M35S
2026-08-08 10:40:11,Dilo Nomas,yrzAxYi1FOk,2026-04-29T17:00:00Z,🏠@TablitaFishing arriesgó demasiado y podría quedarse sin nada | Dilo Nomás,35356,1096,83,PT21M6S
2026-08-08 10:40:11,Dilo Nomas,wGCzIXOmLak,2026-04-26T23:00:00Z,📦 UNBOXING EN UN ALMACÉN DE JUGUETES DE COLECCCIÓN | Dilo Nomás,39287,1008,40,PT29M53S
2026-08-08 10:40:11,Dilo Nomas,U663MDEetjk,2026-04-22T17:30:00Z,😭 ME PUSE A BUSCAR TRABAJO DE VERDAD | Storytime | Dilo Nomás,78502,4068,381,PT29M
2026-08-08 10:40:11,Dilo Nomas,6-QxWeC6g1Y,2026-04-19T15:00:00Z,🦉 La NUEVA RANDONAÚTICA me llevó a este lugar muy P3LIGR0SO ¡Hicieron algo terrible! | DILO NOMAS,58691,1740,120,PT21M27S
2026-08-08 10:40:11,Dilo Nomas,jeKt7BwO1-o,2026-04-17T17:00:00Z,🏠 Así son las únicas CASAS PLEGABLES FABRICADAS EN PERÚ | ¡Tu casa en un solo día! | Dilo Nomás,390396,6687,629,PT28M21S
2026-08-08 10:40:11,Dilo Nomas,pfjDrMxLD0s,2026-04-15T17:00:00Z,Encontré una NUEVA TIENDA DE COLECCIONES RARAS CALETA ¡Hay de todo! | Dilo Nomás,47488,1255,61,PT40M2S
2026-08-08 10:40:11,Dilo Nomas,wvK1tL3CMNY,2026-04-12T14:00:00Z,💻 ASI TE ESTAFAN CON LA MEMORIA DE TU COMPUTADORA ⚠️ ¡Perderás tu Información! | DILO NOMAS,261538,5673,496,PT19M56S
2026-08-08 10:40:11,Dilo Nomas,uVjZEoj1pjo,2026-04-08T17:00:00Z,🔥 COMPRAMOS LAS ZAPATILLAS DE LOS SÚPERMERCADOS Y ¡Las partimos por la mitad! ¿CUAL ES MEJOR?,183982,3769,448,PT26M21S
2026-08-08 10:40:11,Dilo Nomas,99q0Jw1XE3E,2026-04-05T15:00:00Z,⚽ ¿QUÉ COMEN AFUERA DE LOS ESTADIOS DE FÚTBOL? | Comida Callejera en el Clásico |  Ft.@samuride33,30969,1012,93,PT20M39S
